1,-432.957,67424
1,-430.289,67410
1,-427.622,67486
1,-424.957,67480
1,-422.294,67599
1,-419.633,67635
1,-416.974,67659
1,-414.316,67694
1,-411.66,67870
1,-409.006,67887
1,-406.353,67846
1,-403.703,67941
1,-401.054,67964
1,-398.407,67990
1,-395.761,68127
1,-393.117,68102
1,-390.475,68076
1,-387.835,68220
1,-385.197,68286
1,-382.56,68246
1,-379.925,68244
1,-377.292,68313
1,-374.66,68353
1,-372.03,68424
1,-369.402,68332
1,-366.776,68492
1,-364.151,68400
1,-361.528,68437
1,-358.907,68353
1,-356.288,68520
1,-353.67,68461
1,-351.054,68534
1,-348.44,68613
1,-345.827,68760
1,-343.216,68733
1,-340.607,68834
1,-338,68904
1,-335.394,68920
1,-332.79,68905
1,-330.188,68926
1,-327.587,69111
1,-324.989,69119
1,-322.391,69231
1,-319.796,69381
1,-317.202,69382
1,-314.61,69438
1,-312.02,69570
1,-309.431,69769
1,-306.845,69889
1,-304.259,70162
1,-301.676,70136
1,-299.094,70341
1,-296.514,70403
1,-293.936,70452
1,-291.359,70325
1,-288.784,70490
1,-286.211,70444
1,-283.639,70412
1,-281.069,70383
1,-278.501,70303
1,-275.934,70299
1,-273.369,70427
1,-270.806,70529
1,-268.245,70608
1,-265.685,70677
1,-263.127,70716
1,-260.57,70957
1,-258.015,70987
1,-255.462,71032
1,-252.911,71345
1,-250.361,71449
1,-247.813,71609
1,-245.267,71713
1,-242.722,72305
1,-240.179,72124
1,-237.638,72192
1,-235.098,72432
1,-232.56,72498
1,-230.023,72748
1,-227.489,73007
1,-224.956,73214
1,-222.424,73440
1,-219.894,73638
1,-217.366,73926
1,-214.84,74039
1,-212.315,74354
1,-209.792,74783
1,-207.271,75098
1,-204.751,75558
1,-202.233,75801
1,-199.716,76234
1,-197.201,76656
1,-194.688,77163
1,-192.177,77646
1,-189.667,78180
1,-187.159,78777
1,-184.652,79510
1,-182.147,79844
1,-179.644,80724
1,-177.142,81551
1,-174.642,82191
1,-172.143,83127
1,-169.647,84458
1,-167.152,85853
1,-164.658,86640
1,-162.166,87984
1,-159.676,91146
1,-157.187,93174
1,-154.7,94828
1,-152.215,98279
1,-149.731,103333
1,-147.249,104602
1,-144.769,107064
1,-142.29,114549
1,-139.813,121855
1,-137.337,126471
1,-134.863,140175
1,-132.391,175413
1,-129.92,197049
1,-127.451,231033
1,-124.984,342975
1,-122.518,513957
1,-120.053,574842
1,-117.591,732180
1,-115.13,1.44845e+006
1,-112.67,1.91056e+006
1,-110.212,1.87916e+006
1,-107.756,2.21179e+006
1,-105.302,3.694e+006
1,-102.849,3.60054e+006
1,-100.397,3.1255e+006
1,-97.9474,3.19448e+006
1,-95.4992,3.14384e+006
1,-93.0526,1.5637e+006
1,-90.6076,837565
1,-88.1642,786590
1,-85.7224,643365
1,-83.2822,304889
1,-80.8437,179499
1,-78.4066,164782
1,-75.9712,148203
1,-73.5374,136479
1,-71.1052,132708
1,-68.6746,130488
1,-66.2455,124093
1,-63.8181,118164
1,-61.3922,112987
1,-58.9679,106514
1,-56.5452,101559
1,-54.1241,97548
1,-51.7046,94258
1,-49.2866,90480
1,-46.8702,87173
1,-44.4554,85043
1,-42.0422,82110
1,-39.6306,79682
1,-37.2205,77620
1,-34.812,76230
1,-32.4051,74972
1,-29.9998,73666
1,-27.596,72781
1,-25.1938,71982
1,-22.7932,71550
1,-20.3941,70996
1,-17.9966,70536
1,-15.6007,70078
1,-13.2063,69936
1,-10.8135,69642
1,-8.42231,69340
1,-6.03264,68961
1,-3.64452,68524
1,-1.25797,68070
1,1.12703,67673
1,3.51047,67216
1,5.89235,66986
1,8.27268,66789
1,10.6515,66586
1,13.0287,66411
1,15.4043,66283
1,17.7785,66121
1,20.151,65999
1,22.5221,65987
1,24.8915,65897
1,27.2595,65737
1,29.6258,65759
1,31.9907,65618
1,34.354,65638
1,36.7157,65664
1,39.0759,65660
1,41.4346,65554
1,43.7917,65612
1,46.1473,65605
1,48.5014,65614
1,50.8539,65737
1,53.2049,65833
1,55.5543,65884
1,57.9023,66158
1,60.2486,66539
1,62.5935,66992
1,64.9368,67718
1,67.2786,69101
1,69.6189,71033
1,71.9576,71418
1,74.2949,72468
1,76.6306,73770
1,78.9647,74756
1,81.2974,75361
1,83.6285,74888
1,85.9581,74595
1,88.2862,74369
1,90.6128,73860
1,92.9378,72822
1,95.2614,72154
1,97.5834,71197
1,99.9039,70269
1,102.223,69665
1,104.54,69068
1,106.856,68521
1,109.171,68329
1,111.484,68194
1,113.795,68119
1,116.105,67993
1,118.414,68319
1,120.721,68474
1,123.026,68551
1,125.33,68822
1,127.632,69097
1,129.933,69407
1,132.233,69833
1,134.531,70026
1,136.827,70316
1,139.122,70381
1,141.415,70697
1,143.707,71080
1,145.998,71275
1,148.287,71508
1,150.574,71814
1,152.86,71977
1,155.145,72413
1,157.428,72700
1,159.709,73142
1,161.989,73303
1,164.268,73481
1,166.545,73532
1,168.82,73654
1,171.095,74028
1,173.367,74267
1,175.638,74471
1,177.908,74936
1,180.176,75348
1,182.443,75509
1,184.708,75621
1,186.972,75891
1,189.234,76073
1,191.495,76177
1,193.754,76479
1,196.012,76820
1,198.268,77179
1,200.523,77464
1,202.777,77603
1,205.029,77690
1,207.279,77660
1,209.528,77923
1,211.776,77857
1,214.022,78038
1,216.267,78293
1,218.51,78731
1,220.752,79102
1,222.992,79385
1,225.231,79674
1,227.468,79649
1,229.704,79762
1,231.938,79790
1,234.171,79951
1,236.403,80137
1,238.633,80508
1,240.862,80861
1,243.089,80962
1,245.315,81361
1,247.539,81629
1,249.762,81767
1,251.983,81846
1,254.203,81980
1,256.422,82196
1,258.639,82068
1,260.854,82396
1,263.069,82717
1,265.281,82954
1,267.493,83283
1,269.702,83518
1,271.911,83467
1,274.118,83689
1,276.323,83615
1,278.528,83860
1,280.73,83959
1,282.931,84096
1,285.131,84491
1,287.33,84718
1,289.527,84889
1,291.722,85018
1,293.916,85120
1,296.109,85201
1,298.3,85229
1,300.49,85259
1,302.678,85731
1,304.865,85639
1,307.051,85900
1,309.235,85952
1,311.418,86186
1,313.599,86415
1,315.779,86338
1,317.957,86494
1,320.134,86479
1,322.31,86650
1,324.484,86536
1,326.657,86711
1,328.828,86703
1,330.998,87081
1,333.167,87057
1,335.334,87222
1,337.5,87383
1,339.664,87387
1,341.827,87618
1,343.988,87519
1,346.148,87723
1,348.307,87805
1,350.464,87885
1,352.62,87835
1,354.775,88142
1,356.928,88451
1,359.08,88342
1,361.23,88282
1,363.379,88515
1,365.526,88770
1,367.672,88691
1,369.817,88734
1,371.96,88833
1,374.102,88869
1,376.243,89199
1,378.382,89017
1,380.52,89471
1,382.656,89429
1,384.791,89654
1,386.924,89628
1,389.057,89746
1,391.187,89753
1,393.317,89825
1,395.445,89956
1,397.571,89988
1,399.697,90129
1,401.821,90059
1,403.943,90120
1,406.064,90249
1,408.184,90213
1,410.302,90337
1,412.419,90290
1,414.535,90238
1,416.649,90337
1,418.762,90427
1,420.873,90433
1,422.983,90655
1,425.092,90674
1,427.199,90516
1,429.305,90983
1,431.41,90682
1,433.513,90839
1,435.615,90995
1,437.716,90941
1,439.815,91127
1,441.913,91165
1,444.009,91199
1,446.104,91182
1,448.198,91164
1,450.29,91410
1,452.381,91359
1,454.471,91500
1,456.559,91600
1,458.646,91627
1,460.731,91629
1,462.815,91756
1,464.898,91839
1,466.98,91963
1,469.06,91927
1,471.139,91893
1,473.216,92092
1,475.292,92214
1,477.367,92097
1,479.44,92196
1,481.512,92060
1,483.583,92341
1,485.652,92317
1,487.72,92422
1,489.787,92445
1,491.852,92510
1,493.916,92449
1,495.978,92496
1,498.04,92753
1,500.1,92751
1,502.158,92712
1,504.215,92951
1,506.271,92998
1,508.326,92957
1,510.379,93010
1,512.431,93127
1,514.481,93244
1,516.531,93311
1,518.578,93196
1,520.625,93389
1,522.67,93185
1,524.714,93514
1,526.757,93515
1,528.798,93596
1,530.838,93562
1,532.876,93781
1,534.914,93668
1,536.95,93859
1,538.984,93784
1,541.017,93781
1,543.049,93810
1,545.08,93876
1,547.109,94132
1,549.137,93988
1,551.164,94098
1,553.189,94201
1,555.213,94185
1,557.236,94399
1,559.257,94382
1,561.277,94426
1,563.296,94539
1,565.314,94605
1,567.33,94772
1,569.345,94699
1,571.358,94781
1,573.37,94738
1,575.381,94937
1,577.391,94936
1,579.399,94865
1,581.406,95037
1,583.412,95153
1,585.416,95100
1,587.419,95136
1,589.421,94945
1,591.421,95194
1,593.42,95225
1,595.418,95525
1,597.415,95523
1,599.41,95745
1,601.404,95446
1,603.397,95659
1,605.388,95760
1,607.378,95681
1,609.367,95841
1,611.354,95732
1,613.34,96042
1,615.325,96160
1,617.309,95891
1,619.291,96150
1,621.272,96133
1,623.252,96110
1,625.23,96134
1,627.207,96384
1,629.183,96442
1,631.158,96179
1,633.131,96415
1,635.103,96423
1,637.074,96645
1,639.043,96540
1,641.011,96765
1,642.978,96756
1,644.944,96770
1,646.908,97011
1,648.871,96867
1,650.833,96876
1,652.793,96837
1,654.752,97101
1,656.71,97210
1,658.667,97323
1,660.622,97231
1,662.576,97271
1,664.529,97276
1,666.481,97373
1,668.431,97537
1,670.38,97384
1,672.328,97717
1,674.274,97691
1,676.219,97710
1,678.163,97720
1,680.106,97723
1,682.047,97676
1,683.987,97811
1,685.926,97895
1,687.864,97928
1,689.8,97787
1,691.735,98115
1,693.669,98180
1,695.602,98322
1,697.533,97881
1,699.463,98291
1,701.392,98034
1,703.319,98274
1,705.245,98135
1,707.17,98326
1,709.094,98613
1,711.017,98425
1,712.938,98357
1,714.858,98652
1,716.777,98656
1,718.694,98868
1,720.61,98695
1,722.525,98818
1,724.439,98604
1,726.351,98897
1,728.263,98961
1,730.173,98924
1,732.081,99038
1,733.989,99115
1,735.895,99118
1,737.8,98906
1,739.704,99224
1,741.606,99182
1,743.508,99324
1,745.408,99287
1,747.306,99528
1,749.204,99449
1,751.1,99571
1,752.995,99643
1,754.889,99559
1,756.782,99594
1,758.673,99562
1,760.563,99806
1,762.452,99738
1,764.34,99898
1,766.226,99726
1,768.112,99832
1,769.995,99894
1,771.878,99958
1,773.76,100027
1,775.64,99903
1,777.519,100064
1,779.397,100054
1,781.274,100092
1,783.149,100115
1,785.023,99899
1,786.896,99938
1,788.768,100122
1,790.638,100445
1,792.507,100275
1,794.375,100587
1,796.242,100670
1,798.108,100599
1,799.972,100716
1,801.835,100686
1,803.697,100724
1,805.558,100698
1,807.418,100694
1,809.276,100893
1,811.133,100835
1,812.989,101110
1,814.844,100890
1,816.697,101005
1,818.549,101058
1,820.4,101277
1,822.25,100989
1,824.099,101136
1,825.946,101078
1,827.792,101157
1,829.637,101178
1,831.481,101305
1,833.323,101476
1,835.165,101544
1,837.005,101639
1,838.844,101767
1,840.682,101504
1,842.518,101634
1,844.354,101972
1,846.188,101782
1,848.021,101910
1,849.852,102098
1,851.683,102318
1,853.512,102210
1,855.34,102666
1,857.167,102829
1,858.993,103241
1,860.818,103759
1,862.641,104371
1,864.463,105259
1,866.284,105985
1,868.104,106743
1,869.923,107058
1,871.74,107518
1,873.556,107441
1,875.371,107105
1,877.185,106552
1,878.998,105911
1,880.809,105173
1,882.619,104783
1,884.429,103987
1,886.236,103701
1,888.043,103364
1,889.849,103130
1,891.653,103072
1,893.456,102931
1,895.258,102950
1,897.059,102960
1,898.859,102721
1,900.657,102807
1,902.454,102801
1,904.25,102971
1,906.045,102754
1,907.839,102815
1,909.632,102756
1,911.423,102865
1,913.213,102846
1,915.002,102829
1,916.79,103167
1,918.577,102604
1,920.362,102769
1,922.147,102987
1,923.93,102882
1,925.712,102907
1,927.493,102945
1,929.272,102973
1,931.051,103003
1,932.828,103089
1,934.604,102971
1,936.379,103020
1,938.153,102966
1,939.926,103101
1,941.697,103219
1,943.468,103167
1,945.237,103102
1,947.005,103116
1,948.772,103211
1,950.537,103366
1,952.302,103299
1,954.065,103438
1,955.828,103485
1,957.589,103307
1,959.349,103575
1,961.107,103471
1,962.865,103422
1,964.621,103512
1,966.377,103622
1,968.131,103541
1,969.884,103696
1,971.636,103656
1,973.386,103702
1,975.136,103942
1,976.884,103854
1,978.631,103727
1,980.377,103781
1,982.122,104018
1,983.866,103945
1,985.609,103836
1,987.35,103885
1,989.091,103991
1,990.83,104103
1,992.568,104118
1,994.305,104044
1,996.041,104083
1,997.775,104249
1,999.509,104025
1,1001.24,104093
1,1002.97,104138
1,1004.7,104083
1,1006.43,104225
1,1008.16,104305
1,1009.89,104234
1,1011.61,104294
1,1013.34,104701
1,1015.06,104258
1,1016.78,104358
1,1018.5,104381
1,1020.22,104356
1,1021.94,104461
1,1023.66,104475
1,1025.37,104759
1,1027.09,104696
1,1028.8,104874
1,1030.52,104858
1,1032.23,106899
1,1033.94,105358
1,1035.65,105130
1,1037.36,105283
1,1039.07,105616
1,1040.77,105833
1,1042.48,105773
1,1044.18,106152
1,1045.88,106209
1,1047.59,106168
1,1049.29,106139
1,1050.99,106026
1,1052.68,105970
1,1054.38,105844
1,1056.08,105871
1,1057.77,105810
1,1059.47,105806
1,1061.16,105820
1,1062.85,105772
1,1064.54,105741
1,1066.23,105669
1,1067.92,105794
1,1069.61,105735
1,1071.29,106081
1,1072.98,106078
1,1074.66,106254
1,1076.34,106138
1,1078.03,106507
1,1079.71,106426
1,1081.39,106657
1,1083.06,106698
1,1084.74,107020
1,1086.42,106804
1,1088.09,106959
1,1089.77,106967
1,1091.44,106776
1,1093.11,106652
1,1094.78,106641
1,1096.45,106487
1,1098.12,106367
1,1099.79,106228
1,1101.45,106011
1,1103.12,106092
1,1104.78,105945
1,1106.44,105894
1,1108.11,105745
1,1109.77,105716
1,1111.43,105920
1,1113.09,105861
1,1114.74,105654
1,1116.4,105777
1,1118.05,105687
1,1119.71,105752
1,1121.36,105689
1,1123.01,105983
1,1124.66,105643
1,1126.31,105806
1,1127.96,105641
1,1129.61,105824
1,1131.26,105572
1,1132.9,105651
1,1134.55,105614
1,1136.19,105751
1,1137.83,105788
1,1139.47,105657
1,1141.11,105489
1,1142.75,105503
1,1144.39,105483
1,1146.02,105614
1,1147.66,105789
1,1149.29,105567
1,1150.93,105456
1,1152.56,105387
1,1154.19,105734
1,1155.82,105607
1,1157.45,105740
1,1159.08,105769
1,1160.71,105609
1,1162.33,105582
1,1163.96,105588
1,1165.58,105469
1,1167.2,105497
1,1168.82,105603
1,1170.44,105810
1,1172.06,105558
1,1173.68,105636
1,1175.3,105443
1,1176.91,105543
1,1178.53,105462
1,1180.14,105348
1,1181.76,105389
1,1183.37,105508
1,1184.98,105508
1,1186.59,105592
1,1188.2,105490
1,1189.8,105434
1,1191.41,105542
1,1193.02,105489
1,1194.62,105285
1,1196.22,105527
1,1197.83,105529
1,1199.43,105508
1,1201.03,105711
1,1202.63,105603
1,1204.22,105667
1,1205.82,105720
1,1207.42,105707
1,1209.01,105485
1,1210.6,105702
1,1212.2,105612
1,1213.79,105691
1,1215.38,105571
1,1216.97,105608
1,1218.56,105437
1,1220.14,105484
1,1221.73,105651
1,1223.32,105788
1,1224.9,105536
1,1226.48,105622
1,1228.06,105599
1,1229.65,105620
1,1231.23,105638
1,1232.8,105708
1,1234.38,105634
1,1235.96,105765
1,1237.53,105612
1,1239.11,105517
1,1240.68,105613
1,1242.26,105617
1,1243.83,105595
1,1245.4,105689
1,1246.97,105649
1,1248.53,105630
1,1250.1,105642
1,1251.67,105812
1,1253.23,105745
1,1254.8,105692
1,1256.36,105783
1,1257.92,105789
1,1259.48,105746
1,1261.04,105813
1,1262.6,105604
1,1264.16,105807
1,1265.72,105772
1,1267.27,105880
1,1268.83,105883
1,1270.38,105930
1,1271.93,106011
1,1273.49,105858
1,1275.04,106078
1,1276.59,106139
1,1278.13,106152
1,1279.68,106169
1,1281.23,106123
1,1282.77,106247
1,1284.32,106243
1,1285.86,106053
1,1287.4,106119
1,1288.94,106406
1,1290.48,105966
1,1292.02,105931
1,1293.56,105861
1,1295.1,105822
1,1296.63,105718
1,1298.17,105858
1,1299.7,105690
1,1301.24,105762
1,1302.77,105738
1,1304.3,105707
1,1305.83,105727
1,1307.36,105588
1,1308.89,105697
1,1310.41,105552
1,1311.94,105432
1,1313.46,105487
1,1314.99,105583
1,1316.51,105475
1,1318.03,105500
1,1319.55,105498
1,1321.07,105556
1,1322.59,105499
1,1324.11,105380
1,1325.62,105589
1,1327.14,105461
1,1328.65,105316
1,1330.17,105535
1,1331.68,105454
1,1333.19,105415
1,1334.7,105645
1,1336.21,105571
1,1337.72,105456
1,1339.23,105305
1,1340.73,105186
1,1342.24,105217
1,1343.74,105379
1,1345.25,105292
1,1346.75,105170
1,1348.25,105358
1,1349.75,105302
1,1351.25,105258
1,1352.75,105174
1,1354.25,105288
1,1355.74,105287
1,1357.24,105096
1,1358.73,105328
1,1360.22,105046
1,1361.72,104945
1,1363.21,105062
1,1364.7,105085
1,1366.19,104986
1,1367.68,105129
1,1369.16,105098
1,1370.65,104968
1,1372.13,104935
1,1373.62,105102
1,1375.1,104991
1,1376.58,105038
1,1378.06,105083
1,1379.54,105010
1,1381.02,104882
1,1382.5,105017
1,1383.98,105186
1,1385.46,104839
1,1386.93,104963
1,1388.4,104879
1,1389.88,104908
1,1391.35,104822
1,1392.82,104860
1,1394.29,105077
1,1395.76,104770
1,1397.23,104804
1,1398.7,104906
1,1400.16,104718
1,1401.63,104716
1,1403.09,104636
1,1404.55,104526
1,1406.02,104652
1,1407.48,104886
1,1408.94,104543
1,1410.4,104533
1,1411.86,104648
1,1413.31,104632
1,1414.77,104531
1,1416.22,104683
1,1417.68,104654
1,1419.13,104497
1,1420.58,104477
1,1422.04,104534
1,1423.49,104649
1,1424.94,104663
1,1426.38,104679
1,1427.83,104523
1,1429.28,104475
1,1430.72,104485
1,1432.17,104414
1,1433.61,104574
1,1435.05,104495
1,1436.49,104425
1,1437.94,104464
1,1439.37,104477
1,1440.81,104615
1,1442.25,104471
1,1443.69,104507
1,1445.12,104683
1,1446.56,104427
1,1447.99,104660
1,1449.42,104918
1,1450.86,104912
1,1452.29,105311
1,1453.72,105246
1,1455.14,105598
1,1456.57,105702
1,1458,105647
1,1459.42,105938
1,1460.85,105703
1,1462.27,105584
1,1463.7,105346
1,1465.12,104819
1,1466.54,104722
1,1467.96,104699
1,1469.38,104365
1,1470.8,104314
1,1472.21,104003
1,1473.63,104012
1,1475.04,103569
1,1476.46,103852
1,1477.87,103773
1,1479.28,103804
1,1480.7,103686
1,1482.11,103525
1,1483.52,103484
1,1484.92,103586
1,1486.33,103776
1,1487.74,103407
1,1489.14,103473
1,1490.55,103360
1,1491.95,103214
1,1493.35,103249
1,1494.76,103246
1,1496.16,102938
1,1497.56,102995
1,1498.95,102960
1,1500.35,102678
1,1501.75,102761
1,1503.15,102544
1,1504.54,102704
1,1505.93,102610
1,1507.33,102406
1,1508.72,102503
1,1510.11,102435
1,1511.5,102381
1,1512.89,102332
1,1514.28,102224
1,1515.66,102257
1,1517.05,102260
1,1518.44,102133
1,1519.82,102233
1,1521.2,102103
1,1522.59,102349
1,1523.97,102191
1,1525.35,102076
1,1526.73,102145
1,1528.11,102027
1,1529.49,101818
1,1530.86,102048
1,1532.24,101655
1,1533.61,101678
1,1534.99,101608
1,1536.36,101614
1,1537.73,101621
1,1539.1,101612
1,1540.47,101685
1,1541.84,101661
1,1543.21,101457
1,1544.58,101659
1,1545.94,101431
1,1547.31,101353
1,1548.67,101227
1,1550.04,101341
1,1551.4,101146
1,1552.76,101278
1,1554.12,101250
1,1555.48,101199
1,1556.84,101004
1,1558.2,101057
1,1559.56,101183
1,1560.91,101077
1,1562.27,101063
1,1563.62,100857
1,1564.97,100923
1,1566.33,100894
1,1567.68,100932
1,1569.03,100732
1,1570.38,100842
1,1571.73,100688
1,1573.07,100675
1,1574.42,100702
1,1575.77,100955
1,1577.11,100452
1,1578.46,100628
1,1579.8,100467
1,1581.14,100495
1,1582.48,100532
1,1583.82,100430
1,1585.16,100341
1,1586.5,100588
1,1587.84,100311
1,1589.17,100229
1,1590.51,100277
1,1591.84,100333
1,1593.18,100020
1,1594.51,100185
1,1595.84,100108
1,1597.17,100154
1,1598.5,100006
1,1599.83,99973
1,1601.16,99988
1,1602.49,99917
1,1603.81,100076
1,1605.14,99933
1,1606.46,99955
1,1607.79,99763
1,1609.11,99887
1,1610.43,99829
1,1611.75,99827
1,1613.07,99633
1,1614.39,99636
1,1615.71,99705
1,1617.02,99587
1,1618.34,99701
1,1619.65,99655
1,1620.97,99518
1,1622.28,99358
1,1623.59,99611
1,1624.91,99442
1,1626.22,99505
1,1627.53,99089
1,1628.84,99227
1,1630.14,99332
1,1631.45,99292
1,1632.76,99036
1,1634.06,99126
1,1635.37,99184
1,1636.67,99054
1,1637.97,99003
1,1639.27,99021
1,1640.57,98941
1,1641.87,98879
1,1643.17,98966
1,1644.47,98983
1,1645.77,98896
1,1647.06,98990
1,1648.36,98722
1,1649.65,98489
1,1650.94,98727
1,1652.24,98643
1,1653.53,98575
1,1654.82,98301
1,1656.11,98455
1,1657.4,98232
1,1658.68,98114
