1,-441613,197167
1,-420727,199086
1,-401665,201567
1,-384198,204020
1,-368134,207457
1,-353310,211326
1,-339589,215330
1,-326851,221920
1,-314995,231338
1,-303931,244907
1,-293584,268024
1,-283886,306624
1,-274777,362036
1,-266205,428608
1,-258125,503161
1,-250495,579306
1,-243278,629857
1,-236442,624150
1,-229958,578309
1,-223798,506357
1,-217940,416218
1,-212362,330560
1,-207043,282742
1,-201967,260549
1,-197117,248349
1,-192478,239861
1,-188037,234956
1,-183782,231313
1,-179700,229526
1,-175783,227481
1,-172019,226664
1,-168400,226142
1,-164918,225438
1,-161565,225636
1,-158334,225498
1,-155219,225847
1,-152213,226283
1,-149312,226873
1,-146508,226998
1,-143799,227558
1,-141178,227546
1,-138642,228251
1,-136187,228886
1,-133808,229839
1,-131503,229725
1,-129267,230731
1,-127099,231187
1,-124994,231230
1,-122951,231698
1,-120966,232644
1,-119037,232483
1,-117162,233021
1,-115338,233518
1,-113563,233886
1,-111836,234822
1,-110154,235548
1,-108516,235881
1,-106920,236900
1,-105365,237059
1,-103849,237459
1,-102370,238245
1,-100927,239536
1,-99518.6,239862
1,-98144.1,240395
1,-96802,241153
1,-95491.1,241444
1,-94210.4,241963
1,-92958.9,242219
1,-91735.4,243076
1,-90539.3,244153
1,-89369.4,244408
1,-88225,244684
1,-87105.2,245882
1,-86009.3,246087
1,-84936.4,246521
1,-83886,247165
1,-82857.2,247786
1,-81849.4,247796
1,-80862.1,248608
1,-79894.5,248620
1,-78946,249773
1,-78016.2,249772
1,-77104.5,250195
1,-76210.3,251090
1,-75333.1,251514
1,-74472.5,251723
1,-73628.1,251411
1,-72799.2,251721
1,-71985.6,251852
1,-71186.8,251264
1,-70402.4,251144
1,-69632.1,250893
1,-68875.3,250208
1,-68131.9,249132
1,-67401.4,247243
1,-66683.5,245670
1,-65977.9,243639
1,-65284.2,239968
1,-64602.3,235864
1,-63931.7,231618
1,-63272.2,225448
1,-62623.5,219831
1,-61985.4,213755
1,-61357.5,206872
1,-60739.8,200859
1,-60131.8,194081
1,-59533.4,187449
1,-58944.4,181277
1,-58364.5,175622
1,-57793.6,169611
1,-57231.3,163890
1,-56677.6,158452
1,-56132.2,152242
1,-55595,146534
1,-55065.7,140722
1,-54544.3,134664
1,-54030.4,128986
1,-53524,123615
1,-53024.9,118308
1,-52532.9,113479
1,-52047.9,109150
1,-51569.8,105159
1,-51098.3,101750
