1,-432.957,817
1,-430.289,816
1,-427.622,828
1,-424.957,804
1,-422.294,820
1,-419.633,814
1,-416.974,821
1,-414.316,811
1,-411.66,817
1,-409.006,831
1,-406.353,805
1,-403.703,819
1,-401.054,813
1,-398.407,830
1,-395.761,841
1,-393.117,819
1,-390.475,825
1,-387.835,844
1,-385.197,820
1,-382.56,827
1,-379.925,813
1,-377.292,806
1,-374.66,825
1,-372.03,822
1,-369.402,816
1,-366.776,820
1,-364.151,800
1,-361.528,807
1,-358.907,798
1,-356.288,818
1,-353.67,817
1,-351.054,814
1,-348.44,809
1,-345.827,794
1,-343.216,805
1,-340.607,815
1,-338,812
1,-335.394,814
1,-332.79,814
1,-330.188,815
1,-327.587,805
1,-324.989,814
1,-322.391,807
1,-319.796,830
1,-317.202,815
1,-314.61,812
1,-312.02,825
1,-309.431,827
1,-306.845,843
1,-304.259,824
1,-301.676,847
1,-299.094,857
1,-296.514,858
1,-293.936,853
1,-291.359,851
1,-288.784,853
1,-286.211,855
1,-283.639,858
1,-281.069,859
1,-278.501,868
1,-275.934,843
1,-273.369,867
1,-270.806,870
1,-268.245,862
1,-265.685,875
1,-263.127,894
1,-260.57,893
1,-258.015,897
1,-255.462,895
1,-252.911,929
1,-250.361,937
1,-247.813,941
1,-245.267,940
1,-242.722,999
1,-240.179,987
1,-237.638,989
1,-235.098,1017
1,-232.56,1027
1,-230.023,1037
1,-227.489,1080
1,-224.956,1066
1,-222.424,1088
1,-219.894,1095
1,-217.366,1120
1,-214.84,1149
1,-212.315,1147
1,-209.792,1208
1,-207.271,1235
1,-204.751,1272
1,-202.233,1316
1,-199.716,1326
1,-197.201,1355
1,-194.688,1419
1,-192.177,1446
1,-189.667,1491
1,-187.159,1508
1,-184.652,1540
1,-182.147,1595
1,-179.644,1637
1,-177.142,1698
1,-174.642,1694
1,-172.143,1762
1,-169.647,1810
1,-167.152,1872
1,-164.658,1912
1,-162.166,1971
1,-159.676,2063
1,-157.187,2151
1,-154.7,2181
1,-152.215,2302
1,-149.731,2537
1,-147.249,2562
1,-144.769,2625
1,-142.29,2868
1,-139.813,3134
1,-137.337,3252
1,-134.863,3597
1,-132.391,4816
1,-129.92,5439
1,-127.451,6304
1,-124.984,9625
1,-122.518,14739
1,-120.053,16351
1,-117.591,20558
1,-115.13,40896
1,-112.67,55034
1,-110.212,56158
1,-107.756,65535
1,-105.302,65535
1,-102.849,65535
1,-100.397,65535
1,-97.9474,65535
1,-95.4992,65535
1,-93.0526,54089
1,-90.6076,25080
1,-88.1642,22858
1,-85.7224,19090
1,-83.2822,9390
1,-80.8437,4550
1,-78.4066,4039
1,-75.9712,3534
1,-73.5374,3059
1,-71.1052,2989
1,-68.6746,2864
1,-66.2455,2688
1,-63.8181,2499
1,-61.3922,2349
1,-58.9679,2169
1,-56.5452,2029
1,-54.1241,1927
1,-51.7046,1772
1,-49.2866,1655
1,-46.8702,1540
1,-44.4554,1467
1,-42.0422,1374
1,-39.6306,1305
1,-37.2205,1238
1,-34.812,1211
1,-32.4051,1164
1,-29.9998,1124
1,-27.596,1080
1,-25.1938,1041
1,-22.7932,1036
1,-20.3941,1018
1,-17.9966,1022
1,-15.6007,971
1,-13.2063,979
1,-10.8135,959
1,-8.42231,963
1,-6.03264,929
1,-3.64452,937
1,-1.25797,911
1,1.12703,891
1,3.51047,888
1,5.89235,872
1,8.27268,877
1,10.6515,870
1,13.0287,851
1,15.4043,842
1,17.7785,850
1,20.151,831
1,22.5221,838
1,24.8915,829
1,27.2595,835
1,29.6258,828
1,31.9907,831
1,34.354,833
1,36.7157,829
1,39.0759,829
1,41.4346,825
1,43.7917,825
1,46.1473,817
1,48.5014,819
1,50.8539,832
1,53.2049,828
1,55.5543,830
1,57.9023,850
1,60.2486,852
1,62.5935,876
1,64.9368,888
1,67.2786,951
1,69.6189,1004
1,71.9576,1031
1,74.2949,1065
1,76.6306,1099
1,78.9647,1147
1,81.2974,1176
1,83.6285,1150
1,85.9581,1159
1,88.2862,1137
1,90.6128,1148
1,92.9378,1104
1,95.2614,1066
1,97.5834,1014
1,99.9039,999
1,102.223,985
1,104.54,931
1,106.856,917
1,109.171,921
1,111.484,909
1,113.795,891
1,116.105,875
1,118.414,896
1,120.721,922
1,123.026,911
1,125.33,907
1,127.632,922
1,129.933,908
1,132.233,923
1,134.531,925
1,136.827,934
1,139.122,910
1,141.415,913
1,143.707,905
1,145.998,915
1,148.287,918
1,150.574,925
1,152.86,918
1,155.145,911
1,157.428,929
1,159.709,938
1,161.989,916
1,164.268,919
1,166.545,901
1,168.82,885
1,171.095,883
1,173.367,903
1,175.638,907
1,177.908,890
1,180.176,889
1,182.443,880
1,184.708,879
1,186.972,861
1,189.234,881
1,191.495,898
1,193.754,883
1,196.012,864
1,198.268,862
1,200.523,867
1,202.777,843
1,205.029,860
1,207.279,852
1,209.528,847
1,211.776,851
1,214.022,851
1,216.267,872
1,218.51,842
1,220.752,844
1,222.992,840
1,225.231,837
1,227.468,855
1,229.704,841
1,231.938,850
1,234.171,845
1,236.403,835
1,238.633,839
1,240.862,844
1,243.089,848
1,245.315,834
1,247.539,837
1,249.762,845
1,251.983,859
1,254.203,852
1,256.422,845
1,258.639,846
1,260.854,848
1,263.069,844
1,265.281,854
1,267.493,845
